key,dish_id,eaten_at,eaten_at_utc_offset,image_id,weight,description,remarks,all_food_items
ppf8hc,361641,2022-05-09T18:11:15Z,120,0e957dbb-5b7d-447c-a288-856a577f6b89,1.0,basilic ,,"salade de tomate , basilic "
ppf8hc,361657,2022-05-09T18:35:19Z,120,ff685db2-7bab-4f77-b596-fb10a8287f84,161.0,quiche lorraine ,,quiche lorraine 
ppf8hc,361777,2022-05-10T07:46:13Z,120,8cef0fdf-b65b-4c28-8122-e30d10f57190,176.0,pomme,,pomme
ppf8hc,361779,2022-05-10T08:02:20Z,120,76ceb612-b05c-49b8-bfb9-064eac488fd3,10.0,chocolat noir ,,chocolat noir 
ppf8hc,361927,2022-05-10T15:24:23Z,120,f1bf70fa-8661-4cd9-a955-6f547aabe41b,21.0,noix de cajou ,,noix de cajou 
ppf8hc,362024,2022-05-10T18:55:32Z,120,bf22a1b3-a8b6-4823-a44b-0893c3097763,257.0,pates,,"pates, boulettes au légumes à la sauce tomate , gruyère "
ppf8hc,362024,2022-05-10T18:55:32Z,120,bf22a1b3-a8b6-4823-a44b-0893c3097763,316.0,boulettes au légumes à la sauce tomate ,,"pates, boulettes au légumes à la sauce tomate , gruyère "
ppf8hc,362024,2022-05-10T18:55:32Z,120,bf22a1b3-a8b6-4823-a44b-0893c3097763,27.0,gruyère ,,"pates, boulettes au légumes à la sauce tomate , gruyère "
ppf8hc,362210,2022-05-11T09:56:22Z,120,a240c2fe-3f03-48ac-b042-ee673b3425b0,210.0,carottes cuites ,cuites a l'eau,"carottes cuites , filet de poulet pané , riz basmati"
ppf8hc,362210,2022-05-11T09:56:22Z,120,a240c2fe-3f03-48ac-b042-ee673b3425b0,135.0,filet de poulet pané ,"panure maison, cuite à la poêle ","carottes cuites , filet de poulet pané , riz basmati"
ppf8hc,362210,2022-05-11T09:56:22Z,120,a240c2fe-3f03-48ac-b042-ee673b3425b0,116.0,riz basmati,,"carottes cuites , filet de poulet pané , riz basmati"
ppf8hc,362937,2022-05-13T07:13:09Z,120,23166ad4-f303-46da-ab59-6d3b8943e904,94.0,pain au céréales ,,"pain au céréales , pâte à tartiner au chocolat "
ppf8hc,362937,2022-05-13T07:13:09Z,120,23166ad4-f303-46da-ab59-6d3b8943e904,19.0,pâte à tartiner au chocolat ,,"pain au céréales , pâte à tartiner au chocolat "
ppf8hc,362938,2022-05-13T07:14:04Z,120,a222aeaa-beec-4643-98b3-7c4d8b7b48b0,173.0,jus d'orange ,,jus d'orange 
ppf8hc,362940,2022-05-13T07:17:48Z,120,1037112f-6896-4926-934c-6587ac46a90c,282.0,thé ,,thé 
ppf8hc,362975,2022-05-13T09:06:45Z,120,320b93f1-8b0b-42f3-84c6-2929825a090f,21.0,feuilletés sauce tomate ,,feuilletés sauce tomate 
ppf8hc,363009,2022-05-13T10:33:01Z,120,ddb88e9f-bf1c-4010-9d5a-1181e9cbe810,97.0,pomme de terre duchesse ,,"pomme de terre duchesse , poissons panés, ketchup , mayonnaise "
ppf8hc,363009,2022-05-13T10:33:01Z,120,ddb88e9f-bf1c-4010-9d5a-1181e9cbe810,132.0,poissons panés,,"pomme de terre duchesse , poissons panés, ketchup , mayonnaise "
ppf8hc,363009,2022-05-13T10:33:01Z,120,ddb88e9f-bf1c-4010-9d5a-1181e9cbe810,11.0,ketchup ,,"pomme de terre duchesse , poissons panés, ketchup , mayonnaise "
ppf8hc,363009,2022-05-13T10:33:01Z,120,ddb88e9f-bf1c-4010-9d5a-1181e9cbe810,8.0,mayonnaise ,,"pomme de terre duchesse , poissons panés, ketchup , mayonnaise "
ppf8hc,363122,2022-05-13T15:34:07Z,120,7ba1f50a-fb62-4e65-89ea-a193ab96c0db,115.0,crème caramel ,,crème caramel 
ppf8hc,363201,2022-05-13T18:58:36Z,120,461f252c-4af5-4088-8ec9-5aa30c8271d2,78.0,tresse au beurré ,,"tresse au beurré , mayonnaise avec moutarde , blanc de poulet "
ppf8hc,363201,2022-05-13T18:58:36Z,120,461f252c-4af5-4088-8ec9-5aa30c8271d2,8.0,mayonnaise avec moutarde ,,"tresse au beurré , mayonnaise avec moutarde , blanc de poulet "
ppf8hc,363201,2022-05-13T18:58:36Z,120,461f252c-4af5-4088-8ec9-5aa30c8271d2,54.0,blanc de poulet ,,"tresse au beurré , mayonnaise avec moutarde , blanc de poulet "
ppf8hc,363898,2022-05-16T07:08:35Z,120,4d1a0ceb-44d4-4b29-a078-882c95362816,97.0,tresse au beurre ,,"tresse au beurre , pâte à tartiner au chocolat "
ppf8hc,363898,2022-05-16T07:08:35Z,120,4d1a0ceb-44d4-4b29-a078-882c95362816,19.0,pâte à tartiner au chocolat ,,"tresse au beurre , pâte à tartiner au chocolat "
ppf8hc,363899,2022-05-16T07:11:37Z,120,6d3f507b-ebd7-4be8-94ae-830fb1133ead,277.0,thé vert ,sans sucre ,thé vert 
ppf8hc,363900,2022-05-16T07:23:29Z,120,02128e06-2d08-40a0-a134-8f726ade4910,81.0,mangue fraîche ,,mangue fraîche 
ppf8hc,363906,2022-05-16T08:09:45Z,120,ab73a92d-e2b8-41ed-b24c-9a71a70e004a,30.0,noix de cajou ,"non grillée, non salée ",noix de cajou 
ppf8hc,363927,2022-05-16T10:09:49Z,120,9bb80314-91ca-43ce-b1a7-ea63406dd500,136.0,filet de poulet ,cuit au four,"filet de poulet , pâtes , gruyère , ketchup , mayonnaise "
ppf8hc,363927,2022-05-16T10:09:49Z,120,9bb80314-91ca-43ce-b1a7-ea63406dd500,135.0,pâtes ,,"filet de poulet , pâtes , gruyère , ketchup , mayonnaise "
ppf8hc,363927,2022-05-16T10:09:49Z,120,9bb80314-91ca-43ce-b1a7-ea63406dd500,23.0,gruyère ,,"filet de poulet , pâtes , gruyère , ketchup , mayonnaise "
ppf8hc,363927,2022-05-16T10:09:49Z,120,9bb80314-91ca-43ce-b1a7-ea63406dd500,11.0,ketchup ,,"filet de poulet , pâtes , gruyère , ketchup , mayonnaise "
ppf8hc,363927,2022-05-16T10:09:49Z,120,9bb80314-91ca-43ce-b1a7-ea63406dd500,6.0,mayonnaise ,,"filet de poulet , pâtes , gruyère , ketchup , mayonnaise "
ppf8hc,363929,2022-05-16T10:20:39Z,120,bd4a56f1-0ae0-4536-8a91-7021c0f47548,22.0,salade verte ,,"salade verte , vinaigrette "
ppf8hc,363929,2022-05-16T10:20:39Z,120,bd4a56f1-0ae0-4536-8a91-7021c0f47548,10.0,vinaigrette ,,"salade verte , vinaigrette "
ppf8hc,363938,2022-05-16T10:33:25Z,120,8bfe28c5-50fd-4c8b-b169-254186b0524b,21.0,chocolat noir crémant ,,chocolat noir crémant 
ppf8hc,364074,2022-05-16T19:03:16Z,120,2833b10a-52c7-409b-ad86-f6147c323f9e,210.0,risotto aux asperges ,,"risotto aux asperges , parmesan "
ppf8hc,364074,2022-05-16T19:03:16Z,120,2833b10a-52c7-409b-ad86-f6147c323f9e,14.0,parmesan ,,"risotto aux asperges , parmesan "
ppf8hc,364085,2022-05-16T19:39:56Z,120,827e94bc-8fb2-4649-a583-047bf1d578da,40.0,biscuits ,,biscuits 
ppf8hc,364132,2022-05-17T06:15:45Z,120,104945fb-5bd2-431c-a232-fc8d6146ac8d,97.0,pain,,"pain, pâte à tartiner au chocolat "
ppf8hc,364132,2022-05-17T06:15:45Z,120,104945fb-5bd2-431c-a232-fc8d6146ac8d,12.0,pâte à tartiner au chocolat ,,"pain, pâte à tartiner au chocolat "
ppf8hc,364135,2022-05-17T06:17:34Z,120,6a80dbfb-53c8-48e9-882a-ba7f60d757a4,284.0,thé ,,"thé , frites , poulet "
ppf8hc,364135,2022-05-17T06:17:34Z,120,6a80dbfb-53c8-48e9-882a-ba7f60d757a4,50.0,frites ,,"thé , frites , poulet "
ppf8hc,364135,2022-05-17T06:17:34Z,120,6a80dbfb-53c8-48e9-882a-ba7f60d757a4,98.0,poulet ,,"thé , frites , poulet "
ppf8hc,364136,2022-05-17T06:23:29Z,120,23f4f81e-7390-4022-bb0f-d99b4083e270,180.0,yogourt moka,,yogourt moka
ppf8hc,364193,2022-05-17T10:07:09Z,120,9c8fc2f7-062d-4701-885c-184a8d501c5b,54.0,"salade verte, oeufs",déjà la vinaigrette à l'intérieur ,"salade verte, oeufs"
ppf8hc,364199,2022-05-17T10:15:37Z,120,fa24ac3d-41bd-47e9-899a-26fab1d92362,46.0,frites ,2eme assiette ,"frites , poulet "
ppf8hc,364199,2022-05-17T10:15:37Z,120,fa24ac3d-41bd-47e9-899a-26fab1d92362,32.0,poulet ,2 ème assiette ,"frites , poulet "
ppf8hc,364318,2022-05-17T18:05:38Z,120,aca7588d-1492-42cf-a99f-1e4580ee4519,9.0,chips provençales ,,chips provençales 
ppf8hc,364322,2022-05-17T18:30:58Z,120,3c9a53ea-be1d-4421-a631-450c4263e07a,46.0,brochettes de poulet,,"brochettes de poulet, mais , poivrons, chips "
ppf8hc,364322,2022-05-17T18:30:58Z,120,3c9a53ea-be1d-4421-a631-450c4263e07a,96.0,mais ,,"brochettes de poulet, mais , poivrons, chips "
ppf8hc,364322,2022-05-17T18:30:58Z,120,3c9a53ea-be1d-4421-a631-450c4263e07a,18.0,poivrons,,"brochettes de poulet, mais , poivrons, chips "
ppf8hc,364322,2022-05-17T18:30:58Z,120,3c9a53ea-be1d-4421-a631-450c4263e07a,21.0,chips ,,"brochettes de poulet, mais , poivrons, chips "
ppf8hc,364323,2022-05-17T18:42:41Z,120,0f125347-e590-4f41-ba0e-ffd810afad09,64.0,poulet ,,"poulet , poivrons "
ppf8hc,364323,2022-05-17T18:42:41Z,120,0f125347-e590-4f41-ba0e-ffd810afad09,34.0,poivrons ,,"poulet , poivrons "
ppf8hc,364324,2022-05-17T19:08:45Z,120,4791b05e-091d-47c9-bbd2-b039612d92c2,49.0,vin blanc ,,vin blanc 
ppf8hc,364768,2022-05-20T06:07:45Z,120,07035729-894a-40af-9b93-aaced5256c94,100.0,jus d'orange ,,jus d'orange 
ppf8hc,364769,2022-05-20T06:09:48Z,120,ea440ae1-9672-4131-a371-29735bab4284,360.0,thé ,,thé 
ppf8hc,364770,2022-05-20T06:13:07Z,120,5495e975-cddc-4f5d-b496-a3e51d50cf86,106.0,pain ,,"pain , pâte à tartiner au chocolat "
ppf8hc,364770,2022-05-20T06:13:07Z,120,5495e975-cddc-4f5d-b496-a3e51d50cf86,15.0,pâte à tartiner au chocolat ,,"pain , pâte à tartiner au chocolat "
ppf8hc,364826,2022-05-20T10:19:50Z,120,398550dd-4f76-4c6b-ba6a-8a2fedd9dc97,229.0,pâte sauce tomate et viande hachée ,,"pâte sauce tomate et viande hachée , gruyère "
ppf8hc,364826,2022-05-20T10:19:50Z,120,398550dd-4f76-4c6b-ba6a-8a2fedd9dc97,17.0,gruyère ,,"pâte sauce tomate et viande hachée , gruyère "
ppf8hc,364830,2022-05-20T10:22:21Z,120,9b6c62f6-4f81-4ec4-989f-ce06be0b6e9d,94.0,salade de carottes ,,"salade de carottes , vinaigrette "
ppf8hc,364830,2022-05-20T10:22:21Z,120,9b6c62f6-4f81-4ec4-989f-ce06be0b6e9d,16.0,vinaigrette ,,"salade de carottes , vinaigrette "
ppf8hc,364838,2022-05-20T10:34:48Z,120,1f4e4ef5-f0c4-469c-a2fc-e3f2687ba01f,29.0,chocolat noir ,,chocolat noir 
ppf8hc,364862,2022-05-20T11:30:57Z,120,8dca3244-36f9-4d15-a9a4-394773f59aab,152.0,compote de pommes,,compote de pommes
ppf8hc,364925,2022-05-20T17:22:17Z,120,67a7b618-09c9-4beb-a43c-4bbc1f9e4cbc,35.0,Cracotte craquinette fraise,,Cracotte craquinette fraise
ppf8hc,364885,2022-05-20T13:49:26Z,120,e03b3ea3-43b7-4ad7-bd37-3bd97084b955,32.0,tomate cerise ,,tomate cerise 
ppf8hc,364931,2022-05-20T17:28:32Z,120,ec73fad9-d93a-459b-a22b-af1051a9bd21,192.0,bière blanche ,,bière blanche 
ppf8hc,364972,2022-05-20T19:48:27Z,120,7e81c5ce-4e03-49fb-93d4-0aca33571c65,80.0,filet de canard ,,"filet de canard , saucisse , salade de carottes , salade de pâtes "
ppf8hc,364972,2022-05-20T19:48:27Z,120,7e81c5ce-4e03-49fb-93d4-0aca33571c65,30.0,saucisse ,,"filet de canard , saucisse , salade de carottes , salade de pâtes "
ppf8hc,364972,2022-05-20T19:48:27Z,120,7e81c5ce-4e03-49fb-93d4-0aca33571c65,51.0,salade de carottes ,,"filet de canard , saucisse , salade de carottes , salade de pâtes "
ppf8hc,364972,2022-05-20T19:48:27Z,120,7e81c5ce-4e03-49fb-93d4-0aca33571c65,73.0,salade de pâtes ,,"filet de canard , saucisse , salade de carottes , salade de pâtes "
ppf8hc,364981,2022-05-20T20:06:40Z,120,0dd585cb-01fc-46ce-ba68-63b5667be3b7,19.0,aubergine ,,"aubergine , poulet"
ppf8hc,364981,2022-05-20T20:06:40Z,120,0dd585cb-01fc-46ce-ba68-63b5667be3b7,33.0,poulet,,"aubergine , poulet"
ppf8hc,365018,2022-05-21T07:05:52Z,120,fd92611a-9a03-4e50-b78d-88023991aeb7,62.0,pain,,"pain, pâte à tartiner au chocolat "
ppf8hc,365018,2022-05-21T07:05:52Z,120,fd92611a-9a03-4e50-b78d-88023991aeb7,18.0,pâte à tartiner au chocolat ,,"pain, pâte à tartiner au chocolat "
ppf8hc,365019,2022-05-21T07:09:37Z,120,fed2ec81-08ac-4ddd-af67-3b044ca536f7,161.0,jus d'orange ,,"jus d'orange , fraises "
ppf8hc,365019,2022-05-21T07:09:37Z,120,fed2ec81-08ac-4ddd-af67-3b044ca536f7,62.0,fraises ,,"jus d'orange , fraises "
ppf8hc,365072,2022-05-21T11:08:09Z,120,20278196-6f72-42bf-9b65-cbe5f4a6718f,63.0,pain,,pain
ppf8hc,365079,2022-05-21T11:16:49Z,120,2d798449-e3c7-4b6e-9f74-d788f51b5ce7,30.0,salade verte ,,"salade verte , oeufs , comcombre, maréchal "
ppf8hc,365079,2022-05-21T11:16:49Z,120,2d798449-e3c7-4b6e-9f74-d788f51b5ce7,108.0,oeufs ,,"salade verte , oeufs , comcombre, maréchal "
ppf8hc,365079,2022-05-21T11:16:49Z,120,2d798449-e3c7-4b6e-9f74-d788f51b5ce7,33.0,comcombre,,"salade verte , oeufs , comcombre, maréchal "
ppf8hc,365079,2022-05-21T11:16:49Z,120,2d798449-e3c7-4b6e-9f74-d788f51b5ce7,15.0,maréchal ,,"salade verte , oeufs , comcombre, maréchal "
ppf8hc,365081,2022-05-21T11:27:12Z,120,48c4aaf7-9456-4d6f-b013-873b6d7d63c8,59.0,salade de carottes ,,"salade de carottes , crème de balsamique "
ppf8hc,365081,2022-05-21T11:27:12Z,120,48c4aaf7-9456-4d6f-b013-873b6d7d63c8,7.0,crème de balsamique ,,"salade de carottes , crème de balsamique "
ppf8hc,365086,2022-05-21T11:53:11Z,120,df64be33-7643-439d-b7e4-862f84614682,179.0,fraises ,,fraises 
ppf8hc,365087,2022-05-21T11:54:11Z,120,149b1207-b42e-47a9-bd9d-a641aef6ffa6,20.0,chocolat noir ,,chocolat noir 
ppf8hc,365202,2022-05-21T19:01:35Z,120,c6893ed9-4c47-4e2c-9216-227fe5977237,138.0,pain,sandwich ,"pain, beurre , jambon , cornichons "
ppf8hc,365202,2022-05-21T19:01:35Z,120,c6893ed9-4c47-4e2c-9216-227fe5977237,9.0,beurre ,sandwich,"pain, beurre , jambon , cornichons "
ppf8hc,365202,2022-05-21T19:01:35Z,120,c6893ed9-4c47-4e2c-9216-227fe5977237,46.0,jambon ,sandwich,"pain, beurre , jambon , cornichons "
ppf8hc,365202,2022-05-21T19:01:35Z,120,c6893ed9-4c47-4e2c-9216-227fe5977237,10.0,cornichons ,sandwich,"pain, beurre , jambon , cornichons "
ppf8hc,365442,2022-05-23T04:48:00Z,120,306a507c-a746-4e6b-bdd5-ef8e5aa4f7dc,290.0,thé ,,"thé chaud sans sucre , thé "
ppf8hc,365497,2022-05-23T10:42:06Z,120,81cd8c1f-7614-4a96-bd24-ba89908675ff,141.0,pomme ,,pomme 
ppf8hc,365513,2022-05-23T12:42:40Z,120,8558ccd5-6346-4e72-8263-f3e9c80d7597,21.0,Kinder ,,Kinder 
ppf8hc,365565,2022-05-23T18:41:21Z,120,e006559d-62c1-44d4-8a5c-ba881c44c149,50.0,galette au sarrasin ,,"galette au sarrasin , gruyère , jambon blanc , oeuf "
ppf8hc,365565,2022-05-23T18:41:21Z,120,e006559d-62c1-44d4-8a5c-ba881c44c149,44.0,gruyère ,,"galette au sarrasin , gruyère , jambon blanc , oeuf "
ppf8hc,365565,2022-05-23T18:41:21Z,120,e006559d-62c1-44d4-8a5c-ba881c44c149,46.0,jambon blanc ,,"galette au sarrasin , gruyère , jambon blanc , oeuf "
ppf8hc,365565,2022-05-23T18:41:21Z,120,e006559d-62c1-44d4-8a5c-ba881c44c149,54.0,oeuf ,,"galette au sarrasin , gruyère , jambon blanc , oeuf "
ppf8hc,365626,2022-05-24T06:37:38Z,120,e91d6cd3-288e-4e1b-8f24-a92850e02b54,72.0,pain,,"pain, pâte à tartiner au chocolat "
ppf8hc,365626,2022-05-24T06:37:38Z,120,e91d6cd3-288e-4e1b-8f24-a92850e02b54,25.0,pâte à tartiner au chocolat ,,"pain, pâte à tartiner au chocolat "
ppf8hc,365627,2022-05-24T06:39:52Z,120,789eb978-51f5-4eda-8004-3a181caa0811,170.0,jus d'orange ,,"jus d'orange , compote de pommes "
ppf8hc,365627,2022-05-24T06:39:52Z,120,789eb978-51f5-4eda-8004-3a181caa0811,81.0,compote de pommes ,,"jus d'orange , compote de pommes "
ppf8hc,365666,2022-05-24T10:09:24Z,120,7c7d7932-0ffe-47e1-83e9-2289044511e5,217.0,spaghetti ,,"spaghetti , pesto , gruyère "
ppf8hc,365666,2022-05-24T10:09:24Z,120,7c7d7932-0ffe-47e1-83e9-2289044511e5,53.0,pesto ,,"spaghetti , pesto , gruyère "
ppf8hc,365666,2022-05-24T10:09:24Z,120,7c7d7932-0ffe-47e1-83e9-2289044511e5,45.0,gruyère ,,"spaghetti , pesto , gruyère "
ppf8hc,365674,2022-05-24T10:21:42Z,120,1af5d4ff-9633-44b1-96d6-887426c71a4b,142.0,pomme,,pomme
ppf8hc,365686,2022-05-24T10:52:01Z,120,8e41cb6e-2550-426d-8f53-d67235992b79,21.0,chocolat noir ,,chocolat noir 
ppf8hc,365696,2022-05-24T12:16:37Z,120,8155f43d-34a0-4b8f-b57c-9c17b005eacb,276.0,thé ,,thé 
ppf8hc,365706,2022-05-24T13:32:12Z,120,4ccdc8b5-42a8-4ce8-8e57-3dee0e718ee2,17.0,Cracotte craquinette ,,Cracotte craquinette 
ppf8hc,365738,2022-05-24T17:06:10Z,120,d5d1b6ed-fe80-4296-b470-2023b8956b95,328.0,bière ,,bière 
ppf8hc,365747,2022-05-24T17:44:05Z,120,2963eb36-b975-492c-9ee4-ec888757d45a,577.0,pizza,,pizza
ppf8hc,365803,2022-05-25T06:12:06Z,120,f697ce48-4742-4e58-a44b-67e563c6653a,62.0,gâche ,,"gâche , pâte à tartiner au chocolat , jus d'orange "
ppf8hc,365803,2022-05-25T06:12:06Z,120,f697ce48-4742-4e58-a44b-67e563c6653a,22.0,pâte à tartiner au chocolat ,,"gâche , pâte à tartiner au chocolat , jus d'orange "
ppf8hc,365803,2022-05-25T06:12:06Z,120,f697ce48-4742-4e58-a44b-67e563c6653a,137.0,jus d'orange ,,"gâche , pâte à tartiner au chocolat , jus d'orange "
ppf8hc,365832,2022-05-25T10:15:36Z,120,2ec0aa51-56ff-46ad-90f8-db9e5a9be2d5,38.0,salade verte ,,"salade verte , vinaigrette "
ppf8hc,365832,2022-05-25T10:15:36Z,120,2ec0aa51-56ff-46ad-90f8-db9e5a9be2d5,20.0,vinaigrette ,,"salade verte , vinaigrette "
ppf8hc,365842,2022-05-25T10:31:23Z,120,0187458c-c94c-419d-80b0-61abb1920a7e,188.0,salade de pomme de terre ,,salade de pomme de terre 
ppf8hc,365847,2022-05-25T10:43:34Z,120,70207a71-e193-470d-9023-813de15fe202,16.0,chocolat noir ,,chocolat noir 
ppf8hc,365889,2022-05-25T14:58:42Z,120,a5b2e3a2-95b9-4bbc-9b67-a20ebcac6ff7,125.0,Yaourt moka,,Yaourt moka
ppf8hc,365897,2022-05-25T16:03:33Z,120,3432c942-e94f-40d9-a2cb-20a8b9316883,63.0,torsade au pépite de chocolat ,,torsade au pépite de chocolat 
ppf8hc,365914,2022-05-25T17:49:01Z,120,4d4e6539-b86f-4019-b2aa-0c15dbce0667,236.0,pâtes carbonara ,,"pâtes carbonara , gruyère , pâte carbonara "
ppf8hc,365914,2022-05-25T17:49:01Z,120,4d4e6539-b86f-4019-b2aa-0c15dbce0667,13.0,gruyère ,,"pâtes carbonara , gruyère , pâte carbonara "
ppf8hc,365914,2022-05-25T17:49:01Z,120,4d4e6539-b86f-4019-b2aa-0c15dbce0667,82.0,pâte carbonara ,,"pâtes carbonara , gruyère , pâte carbonara "
ppf8hc,365915,2022-05-25T17:58:44Z,120,ffdb5f17-85f2-45e4-b19f-25d59724fa3a,97.0,comcombre et vinaigrette ,,comcombre et vinaigrette 
ppf8hc,365917,2022-05-25T18:02:45Z,120,85019d42-4261-4df1-82ad-a98e3391c231,57.0,tartelettes aux chocolats ,,tartelettes aux chocolats 
ppf8hc,365921,2022-05-25T18:39:34Z,120,8e2ab1f4-8271-4112-8c2f-f399d360b591,55.0,tartelettes aux fraises ,,tartelettes aux fraises 
ppf8hc,366382,2022-05-29T07:14:37Z,120,bb3c4df3-02a6-4c3c-ba00-f82398617f07,96.0,tresse au beurre ,,"tresse au beurre , pâte à tartiner au chocolat "
ppf8hc,366382,2022-05-29T07:14:37Z,120,bb3c4df3-02a6-4c3c-ba00-f82398617f07,20.0,pâte à tartiner au chocolat ,,"tresse au beurre , pâte à tartiner au chocolat "
ppf8hc,366383,2022-05-29T07:15:38Z,120,c3401d50-7251-4dd7-9416-6f4f9277805c,171.0,jus d'orange ,,jus d'orange 
ppf8hc,366406,2022-05-29T10:29:37Z,120,a171b602-f289-4978-81f8-95adbb5e4f7f,17.0,vinaigrette ,,"vinaigrette , comcombre "
ppf8hc,366406,2022-05-29T10:29:37Z,120,a171b602-f289-4978-81f8-95adbb5e4f7f,103.0,comcombre ,,"vinaigrette , comcombre "
ppf8hc,366407,2022-05-29T10:36:33Z,120,86beec68-e480-4eb6-9704-484700b62945,246.0,pâtes sauce tomate ,oublié de peser le gruyère ,pâtes sauce tomate 
ppf8hc,366414,2022-05-29T10:56:14Z,120,1f280cd7-2448-47d9-a198-235eb8d19e29,18.0,chocolat noir ,,chocolat noir 
ppf8hc,366455,2022-05-29T16:57:02Z,120,36e64b0a-25c7-4ede-86ab-f571502c9f2d,25.0,noix de cajou ,,noix de cajou 
ppf8hc,366462,2022-05-29T17:25:48Z,120,bfd79fcd-95ad-4e79-86c2-b3ea477a9d81,21.0,gressins sésame ,,"gressins sésame , gressins sésame "
ppf8hc,366472,2022-05-29T18:02:00Z,120,bfd79fcd-95ad-4e79-86c2-b3ea477a9d81,21.0,gressins sésame ,,"gressins sésame , gressins sésame "
ppf8hc,366477,2022-05-29T18:14:48Z,120,f3337fd9-3578-4c7f-9384-bd7ee642348b,172.0,pomme de terre au four ,,"pomme de terre au four , poivrons , ketchup "
ppf8hc,366477,2022-05-29T18:14:48Z,120,f3337fd9-3578-4c7f-9384-bd7ee642348b,43.0,poivrons ,,"pomme de terre au four , poivrons , ketchup "
ppf8hc,366477,2022-05-29T18:14:48Z,120,f3337fd9-3578-4c7f-9384-bd7ee642348b,22.0,ketchup ,,"pomme de terre au four , poivrons , ketchup "
ppf8hc,366479,2022-05-29T18:30:50Z,120,b17f93e7-6ddf-44d2-a34a-dad6cecf6c3d,21.0,chocolat noir ,,chocolat noir 
ppf8hc,366624,2022-05-30T16:18:23Z,120,5ed8ce20-0563-4e69-8fad-260878497dad,53.0,tresse au beurre ,,"tresse au beurre , gruyère "
ppf8hc,366624,2022-05-30T16:18:23Z,120,5ed8ce20-0563-4e69-8fad-260878497dad,23.0,gruyère ,,"tresse au beurre , gruyère "
ppf8hc,366635,2022-05-30T17:30:31Z,120,5dfa5302-a2e6-4c74-94fd-8e014ec012bc,92.0,pâtes ,,"pâtes , brocolis , poissons panés , mayonnaise "
ppf8hc,366635,2022-05-30T17:30:31Z,120,5dfa5302-a2e6-4c74-94fd-8e014ec012bc,139.0,brocolis ,,"pâtes , brocolis , poissons panés , mayonnaise "
ppf8hc,366635,2022-05-30T17:30:31Z,120,5dfa5302-a2e6-4c74-94fd-8e014ec012bc,140.0,poissons panés ,,"pâtes , brocolis , poissons panés , mayonnaise "
ppf8hc,366635,2022-05-30T17:30:31Z,120,5dfa5302-a2e6-4c74-94fd-8e014ec012bc,11.0,mayonnaise ,,"pâtes , brocolis , poissons panés , mayonnaise "
r3bub9,364147,2022-05-17T07:01:34Z,120,ce6ad05f-17db-4129-92da-3b0fd5ba0a70,200.0,eau ,,eau 
r3bub9,364151,2022-05-17T07:04:54Z,120,808bb8d8-ec6f-49c8-9f4e-63f956f5d3ff,142.0,café ,,"café , sucre"
r3bub9,364151,2022-05-17T07:04:54Z,120,808bb8d8-ec6f-49c8-9f4e-63f956f5d3ff,3.0,sucre,,"café , sucre"
r3bub9,364152,2022-05-17T07:09:50Z,120,6f261de8-2686-4e69-bbe3-1661ba4dcb98,83.0,oeufs au plat (2x),,oeufs au plat (2x)
r3bub9,364223,2022-05-17T10:56:13Z,120,17c1535c-dc84-4dbb-9668-1d3f9a4a135d,15.0,vinaigrette,,"vinaigrette, tomates cerises, salade iceberg, raviolis a la courge"
r3bub9,364223,2022-05-17T10:56:13Z,120,17c1535c-dc84-4dbb-9668-1d3f9a4a135d,16.0,tomates cerises,juste pour la couleur,"vinaigrette, tomates cerises, salade iceberg, raviolis a la courge"
r3bub9,364223,2022-05-17T10:56:13Z,120,17c1535c-dc84-4dbb-9668-1d3f9a4a135d,77.0,salade iceberg,,"vinaigrette, tomates cerises, salade iceberg, raviolis a la courge"
r3bub9,364223,2022-05-17T10:56:13Z,120,17c1535c-dc84-4dbb-9668-1d3f9a4a135d,143.0,raviolis a la courge,ils sont pas terribles ,"vinaigrette, tomates cerises, salade iceberg, raviolis a la courge"
r3bub9,364216,2022-05-17T10:32:52Z,120,b8a18caa-7f58-408b-82e3-6a66075fffa0,198.0,eau,,eau
r3bub9,364225,2022-05-17T11:04:51Z,120,41db8800-3d11-4656-836f-27480e2807df,172.0,yogourt nature,,"yogourt nature, confiture de mûres "
r3bub9,364225,2022-05-17T11:04:51Z,120,41db8800-3d11-4656-836f-27480e2807df,28.0,confiture de mûres ,,"yogourt nature, confiture de mûres "
r3bub9,364282,2022-05-17T16:04:52Z,120,7956bf95-d221-49e2-8c19-8719f2848ef8,469.0,eau,,eau
r3bub9,364293,2022-05-17T16:30:53Z,120,5e942727-dc2e-49f9-b9fb-20d0899c8e57,52.0,torilla,pour le wrap ,"torilla, tomates, avocat, salade verte, fromage frais , pesto"
r3bub9,364293,2022-05-17T16:30:53Z,120,5e942727-dc2e-49f9-b9fb-20d0899c8e57,56.0,tomates,,"torilla, tomates, avocat, salade verte, fromage frais , pesto"
r3bub9,364293,2022-05-17T16:30:53Z,120,5e942727-dc2e-49f9-b9fb-20d0899c8e57,24.0,avocat,,"torilla, tomates, avocat, salade verte, fromage frais , pesto"
r3bub9,364293,2022-05-17T16:30:53Z,120,5e942727-dc2e-49f9-b9fb-20d0899c8e57,29.0,salade verte,,"torilla, tomates, avocat, salade verte, fromage frais , pesto"
