key,description,weight,predicted_weight,absolute_error,total_dish_wmae,weighed_absolute_error,url,reasoning,cumulative_error,fraction_of_total_error,fraction_of_items
8japfq,pomme,130.0,180.0,50.0,50.0,0.0540167701295571,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/317b3ae5-cda8-400a-b0f7-03970c73f554,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a single red apple ('pomme') placed on a wooden surface. The apple appears to be of medium size, with a typical round shape and a visible stem. Based on the visual size and the fact that medium apples generally weigh between 150-200 grams, I estimate this apple to weigh approximately 180 grams.",27.170385513533258,67.91879560300042,14.623955431754874
xjvrtk,pois chiches,160.0,120.0,40.0,33.27567567567568,0.0531857428967947,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/6c348fb5-1e65-429a-959a-d2b13d5aeb82,"Let's work this out in a step by step way to be sure we have the right answer. The specified food item is 'pois chiches' (chickpeas). In the image, the chickpeas are clearly visible in the bottom left section of the container. They appear to be cooked and seasoned, and they occupy a significant portion of the container. Based on the size of the container and the volume of chickpeas relative to the other items, I estimate the weight of the chickpeas to be approximately 120 grams. This estimation considers the density of cooked chickpeas and the visible portion size.",27.223571256430052,68.05174592860408,14.69359331476323
m4egh2,poulet,79.0,160.0,81.0,57.85714285714285,0.0531774326244671,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/40709ed3-1ed0-49ed-89e9-67c7e3184f7f,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a sandwich cut into two halves, with visible chicken fillets inside. The chicken appears to be grilled and is layered in the sandwich along with lettuce and sauce. Based on the size of the sandwich and the visible thickness of the chicken pieces, I estimate that there are two medium-sized chicken fillets, each approximately 80 grams. Together, the total weight of the chicken is approximately 160 grams.",27.276748689054518,68.18467548071935,14.763231197771587
p96w4a,carotte,61.0,165.0,104.0,27.693548387096776,0.0527203676464477,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/828972fc-fa12-4270-a960-fc59367fc91e,"Let's work this out in a step by step way to be sure we have the right answer. The specified food item is 'carotte' (carrot). In the image, there are three visible carrot pieces, each appearing to be a medium-sized, cooked carrot segment. Cooked carrots are dense and weigh approximately 50-60 grams per medium piece. Based on their size and appearance, I estimate each carrot piece to weigh about 55 grams. With three pieces, the total weight of the carrots is approximately 165 grams.",27.329469056700965,68.31646249097398,14.832869080779945
8japfq,mozzarella,115.0,60.0,55.0,41.57971014492754,0.0525624724722229,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/bd977caf-2681-4a8e-9cd6-1115c3f3c04b,"Let's work this out in a step by step way to be sure we have the right answer. The mozzarella is visible in the salad as small, diced pieces scattered across the top. Based on the size of the bowl and the distribution of the mozzarella, it appears to be a moderate amount. The pieces are compact and dense, and their volume suggests a weight of approximately 60 grams. This estimation accounts for the visible portion and the density of mozzarella.",27.382031529173187,68.44785480494947,14.902506963788301
m4egh2,mc fleury,184.0,150.0,34.0,34.0,0.0519890636816168,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/d7009008-3580-4a9e-808a-c4de4b6bc975,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a McFlurry in its standard container, which is a small cup typically used for this dessert. The McFlurry appears to be filled to the top with ice cream and toppings. Based on standard McFlurry sizes, the weight of the ice cream and toppings combined is approximately 150 grams. This estimation is grounded in the visual observation of the container's fullness and the typical density of ice cream and toppings.",27.434020592854804,68.57781374822704,14.972144846796658
8japfq,fallafels,125.0,175.0,50.0,23.40909090909091,0.0519392020476511,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/b233fd7c-865a-4287-818f-8d4fe868585e,"Let's work this out in a step by step way to be sure we have the right answer. The falafels are clearly visible in the image, and there are 7 pieces in total. Each falafel appears to be small to medium in size, typical of homemade or store-bought falafels. Based on their size and density, each falafel likely weighs around 25 grams. Multiplying this by 7 gives an estimated total weight of 175 grams for the falafels.",27.485959794902456,68.70764805057436,15.041782729805014
p8a2w5,banane,159.0,120.0,39.0,39.0,0.0515319987035975,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/30871e66-f14d-428a-8d8c-403bc6c2af75,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a single banana, which appears to be of medium size. Bananas typically weigh between 100-150 grams when including the peel. Based on the visual size and curvature of this banana, it seems to fall within the average range. Considering its proportions, I estimate its weight to be approximately 120 grams.",27.537491793606055,68.83646445199129,15.11142061281337
2ahgvr,porridge salé,48.0,175.0,127.0,127.0,0.0506594201091969,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/a35f3211-3b33-4826-97b8-3af69655dada,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a glass jar filled with porridge salé (savory porridge). The jar appears to be about 70% full. Based on the size of the jar, which seems to be a standard small jar (approximately 250 ml capacity), the volume of the porridge is roughly 175 ml. Porridge is dense, with an approximate weight of 1 gram per ml. Therefore, the weight of the porridge is estimated to be around 175 grams.",27.588151213715253,68.96309963712878,15.181058495821727
wrah5h,porridge,163.0,200.0,37.0,29.170305676855897,0.0501192524079014,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/2e7b02f3-969a-4269-bf8a-ee2710c121bc,"Let's work this out in a step by step way to be sure we have the right answer. The porridge is the base of the dish and occupies the majority of the bowl. It appears to be cooked oats, which are dense and compact. The portion size fills about two-thirds of the bowl, and the depth of the bowl suggests a moderate serving. Based on the visual volume and typical density of cooked porridge, I estimate the weight to be approximately 200 grams.",27.638270466123156,69.08838454552186,15.250696378830083
p8a2w5,pommes de terre,136.0,180.0,44.0,36.07142857142857,0.049728669608503,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/9db1412f-0390-4151-9d81-2b27a4f9a0d9,"Let's work this out in a step by step way to be sure we have the right answer. The specified food item is 'pommes de terre' (potatoes). In the image, there are six small boiled potatoes visible on the plate. These potatoes are of a small size, likely fingerling or baby potatoes, and appear to be cooked with their skins on. Based on their size and density, each potato is estimated to weigh approximately 30 grams. Multiplying this by six, the total weight of the potatoes is approximately 180 grams. This estimation accounts for the visible size, shape, and density of the potatoes.",27.68799913573166,69.21269309996126,15.32033426183844
wrah5h,pomme,138.0,95.0,43.0,43.0,0.0493131559921218,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/6b584efc-e8bb-46a4-8a19-5e1cc53e7527,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a small container with several slices of a red apple ('pomme'). Based on the size and thickness of the slices, it appears to be about half of a medium-sized apple. A medium apple typically weighs around 180-200 grams, so half of it would weigh approximately 90-100 grams. Considering the visible portion and the density of the apple, I estimate the weight of the apple slices to be 95 grams.",27.73731229172378,69.3359629799819,15.389972144846796
8japfq,pommes,58.0,160.0,102.0,61.47671232876713,0.0491635710902246,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/8a7014ed-414a-4004-8620-5c06cd3d766a,"Let's work this out in a step by step way to be sure we have the right answer. The specified food item is 'pommes' (apples). In the image, the apples are cut into small slices and are distributed across the bowl. They are mixed with other ingredients but are clearly visible. Based on the size of the slices and the amount present, it appears to be approximately one medium apple. A medium apple typically weighs around 150-180 grams. Considering the visible portion and the way it is cut, I estimate the weight of the apples in this dish to be approximately 160 grams.",27.786475862814005,69.45885893721179,15.459610027855152
wrah5h,quinoa,137.0,180.0,43.0,42.546938775510206,0.048955814282034,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/bba5cf64-1d08-40cb-bc6c-bfdd2a7c2116,"Let's work this out in a step by step way to be sure we have the right answer. The quinoa is located in the top right section of the plate. It is a cooked mixture of white and red quinoa, which is dense and compact. Based on the visible portion, the quinoa occupies a significant area of the plate and appears to be about 2-3 cm deep. Considering the density of cooked quinoa (approximately 120-130 grams per cup when cooked) and the volume visible, I estimate this portion to be roughly 1.5 cups. This would correspond to approximately 180 grams of cooked quinoa.",27.83543167709604,69.58123555723228,15.529247910863509
p8a2w5,"légumes (courgette, oignon, 1 cs d'huile d'olive)",182.0,150.0,32.0,22.91891891891892,0.0483990260360832,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/18685cd7-995e-4bd3-92cc-bbff2c7bcb42,"Let's work this out in a step by step way to be sure we have the right answer. The specified food item is 'légumes (courgette, oignon, 1 cs d'huile d'olive)'. In the image, the vegetables are clearly visible on the left side of the plate. The mix consists of sautéed zucchini and onions, cooked with 1 tablespoon of olive oil. The portion appears to be a medium-sized serving, with the vegetables sliced and spread out. Based on the visual volume and typical density of cooked zucchini and onions, I estimate the weight of the vegetables (including the oil) to be approximately 150 grams.",27.883830703132123,69.7022203535316,15.598885793871867
