id,00_MSG_00_TEXT,00_MSG_01_IMAGE,00_MSG_02_TEXT
875,"pâte sauce tomate et viande hachée , gruyère ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/398550dd-4f76-4c6b-ba6a-8a2fedd9dc97,pâte sauce tomate et viande hachée 
876,"pâte sauce tomate et viande hachée , gruyère ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/398550dd-4f76-4c6b-ba6a-8a2fedd9dc97,gruyère 
877,salade de carottes ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/9b6c62f6-4f81-4ec4-989f-ce06be0b6e9d,salade de carottes 
878,chocolat noir ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/1f4e4ef5-f0c4-469c-a2fc-e3f2687ba01f,chocolat noir 
879,compote de pommes,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/8dca3244-36f9-4d15-a9a4-394773f59aab,compote de pommes
880,tomate cerise ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/e03b3ea3-43b7-4ad7-bd37-3bd97084b955,tomate cerise 
881,"filet de canard , saucisse , salade de carottes , salade de pâtes ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/7e81c5ce-4e03-49fb-93d4-0aca33571c65,filet de canard 
882,"filet de canard , saucisse , salade de carottes , salade de pâtes ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/7e81c5ce-4e03-49fb-93d4-0aca33571c65,saucisse 
883,"filet de canard , saucisse , salade de carottes , salade de pâtes ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/7e81c5ce-4e03-49fb-93d4-0aca33571c65,salade de carottes 
884,"filet de canard , saucisse , salade de carottes , salade de pâtes ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/7e81c5ce-4e03-49fb-93d4-0aca33571c65,salade de pâtes 
885,"aubergine , poulet",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/0dd585cb-01fc-46ce-ba68-63b5667be3b7,aubergine 
886,"aubergine , poulet",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/0dd585cb-01fc-46ce-ba68-63b5667be3b7,poulet
887,"pain, pâte à tartiner au chocolat ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/fd92611a-9a03-4e50-b78d-88023991aeb7,pain
888,"pain, pâte à tartiner au chocolat ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/fd92611a-9a03-4e50-b78d-88023991aeb7,pâte à tartiner au chocolat 
889,fraises ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/fed2ec81-08ac-4ddd-af67-3b044ca536f7,fraises 
890,pain,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/20278196-6f72-42bf-9b65-cbe5f4a6718f,pain
891,"salade verte , oeufs , comcombre, maréchal ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/2d798449-e3c7-4b6e-9f74-d788f51b5ce7,salade verte 
892,"salade verte , oeufs , comcombre, maréchal ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/2d798449-e3c7-4b6e-9f74-d788f51b5ce7,oeufs 
893,"salade verte , oeufs , comcombre, maréchal ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/2d798449-e3c7-4b6e-9f74-d788f51b5ce7,comcombre
894,"salade verte , oeufs , comcombre, maréchal ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/2d798449-e3c7-4b6e-9f74-d788f51b5ce7,maréchal 
895,"salade de carottes , crème de balsamique ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/48c4aaf7-9456-4d6f-b013-873b6d7d63c8,salade de carottes 
896,"salade de carottes , crème de balsamique ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/48c4aaf7-9456-4d6f-b013-873b6d7d63c8,crème de balsamique 
897,fraises ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/df64be33-7643-439d-b7e4-862f84614682,fraises 
898,chocolat noir ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/149b1207-b42e-47a9-bd9d-a641aef6ffa6,chocolat noir 
899,pain,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/c6893ed9-4c47-4e2c-9216-227fe5977237,pain
900,pomme ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/81cd8c1f-7614-4a96-bd24-ba89908675ff,pomme 
901,kinder ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/8558ccd5-6346-4e72-8263-f3e9c80d7597,kinder 
902,"galette au sarrasin , gruyère , jambon blanc , oeuf ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/e006559d-62c1-44d4-8a5c-ba881c44c149,galette au sarrasin 
903,"galette au sarrasin , gruyère , jambon blanc , oeuf ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/e006559d-62c1-44d4-8a5c-ba881c44c149,gruyère 
904,"galette au sarrasin , gruyère , jambon blanc , oeuf ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/e006559d-62c1-44d4-8a5c-ba881c44c149,jambon blanc 
905,"galette au sarrasin , gruyère , jambon blanc , oeuf ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/e006559d-62c1-44d4-8a5c-ba881c44c149,oeuf 
906,"pain, pâte à tartiner au chocolat ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/e91d6cd3-288e-4e1b-8f24-a92850e02b54,pain
907,"pain, pâte à tartiner au chocolat ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/e91d6cd3-288e-4e1b-8f24-a92850e02b54,pâte à tartiner au chocolat 
908,compote de pommes ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/789eb978-51f5-4eda-8004-3a181caa0811,compote de pommes 
909,"spaghetti , pesto , gruyère ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/7c7d7932-0ffe-47e1-83e9-2289044511e5,spaghetti 
910,"spaghetti , pesto , gruyère ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/7c7d7932-0ffe-47e1-83e9-2289044511e5,pesto 
911,"spaghetti , pesto , gruyère ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/7c7d7932-0ffe-47e1-83e9-2289044511e5,gruyère 
912,pomme,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/1af5d4ff-9633-44b1-96d6-887426c71a4b,pomme
913,chocolat noir ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/8e41cb6e-2550-426d-8f53-d67235992b79,chocolat noir 
914,cracotte craquinette ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/4ccdc8b5-42a8-4ce8-8e57-3dee0e718ee2,cracotte craquinette 
915,pizza,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/2963eb36-b975-492c-9ee4-ec888757d45a,pizza
916,"gâche , pâte à tartiner au chocolat ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/f697ce48-4742-4e58-a44b-67e563c6653a,gâche 
917,"gâche , pâte à tartiner au chocolat ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/f697ce48-4742-4e58-a44b-67e563c6653a,pâte à tartiner au chocolat 
918,salade verte ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/2ec0aa51-56ff-46ad-90f8-db9e5a9be2d5,salade verte 
919,salade de pomme de terre ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/0187458c-c94c-419d-80b0-61abb1920a7e,salade de pomme de terre 
920,chocolat noir ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/70207a71-e193-470d-9023-813de15fe202,chocolat noir 
921,yaourt moka,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/a5b2e3a2-95b9-4bbc-9b67-a20ebcac6ff7,yaourt moka
922,torsade au pépite de chocolat ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/3432c942-e94f-40d9-a2cb-20a8b9316883,torsade au pépite de chocolat 
923,"pâtes carbonara , gruyère ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/4d4e6539-b86f-4019-b2aa-0c15dbce0667,pâtes carbonara 
924,"pâtes carbonara , gruyère ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/4d4e6539-b86f-4019-b2aa-0c15dbce0667,gruyère 
925,pâte carbonara ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/ffdb5f17-85f2-45e4-b19f-25d59724fa3a,pâte carbonara 
926,"tartelettes aux chocolats , tartelettes aux fraises ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/8e2ab1f4-8271-4112-8c2f-f399d360b591,tartelettes aux chocolats 
927,"tartelettes aux chocolats , tartelettes aux fraises ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/8e2ab1f4-8271-4112-8c2f-f399d360b591,tartelettes aux fraises 
928,"tresse au beurre , pâte à tartiner au chocolat ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/bb3c4df3-02a6-4c3c-ba00-f82398617f07,tresse au beurre 
929,"tresse au beurre , pâte à tartiner au chocolat ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/bb3c4df3-02a6-4c3c-ba00-f82398617f07,pâte à tartiner au chocolat 
930,comcombre ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/a171b602-f289-4978-81f8-95adbb5e4f7f,comcombre 
931,pâtes sauce tomate ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/86beec68-e480-4eb6-9704-484700b62945,pâtes sauce tomate 
932,chocolat noir ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/1f280cd7-2448-47d9-a198-235eb8d19e29,chocolat noir 
933,noix de cajou ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/36e64b0a-25c7-4ede-86ab-f571502c9f2d,noix de cajou 
934,"gressins sésame , gressins sésame ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/bfd79fcd-95ad-4e79-86c2-b3ea477a9d81,gressins sésame 
935,"gressins sésame , gressins sésame ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/bfd79fcd-95ad-4e79-86c2-b3ea477a9d81,gressins sésame 
936,"pomme de terre au four , poivrons , ketchup ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/f3337fd9-3578-4c7f-9384-bd7ee642348b,pomme de terre au four 
937,"pomme de terre au four , poivrons , ketchup ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/f3337fd9-3578-4c7f-9384-bd7ee642348b,poivrons 
938,"pomme de terre au four , poivrons , ketchup ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/f3337fd9-3578-4c7f-9384-bd7ee642348b,ketchup 
939,chocolat noir ,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/b17f93e7-6ddf-44d2-a34a-dad6cecf6c3d,chocolat noir 
940,"tresse au beurre , gruyère ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/5ed8ce20-0563-4e69-8fad-260878497dad,tresse au beurre 
941,"tresse au beurre , gruyère ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/5ed8ce20-0563-4e69-8fad-260878497dad,gruyère 
942,"pâtes , brocolis , poissons panés , mayonnaise ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/5dfa5302-a2e6-4c74-94fd-8e014ec012bc,pâtes 
943,"pâtes , brocolis , poissons panés , mayonnaise ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/5dfa5302-a2e6-4c74-94fd-8e014ec012bc,brocolis 
944,"pâtes , brocolis , poissons panés , mayonnaise ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/5dfa5302-a2e6-4c74-94fd-8e014ec012bc,poissons panés 
945,"pâtes , brocolis , poissons panés , mayonnaise ",https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/5dfa5302-a2e6-4c74-94fd-8e014ec012bc,mayonnaise 
946,sucre,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/808bb8d8-ec6f-49c8-9f4e-63f956f5d3ff,sucre
947,oeufs au plat (2x),https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/6f261de8-2686-4e69-bbe3-1661ba4dcb98,oeufs au plat (2x)
948,"tomates cerises, salade iceberg, raviolis a la courge",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/17c1535c-dc84-4dbb-9668-1d3f9a4a135d,tomates cerises
949,"tomates cerises, salade iceberg, raviolis a la courge",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/17c1535c-dc84-4dbb-9668-1d3f9a4a135d,salade iceberg
950,"tomates cerises, salade iceberg, raviolis a la courge",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/17c1535c-dc84-4dbb-9668-1d3f9a4a135d,raviolis a la courge
951,"yogourt nature, confiture de mûres ",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/41db8800-3d11-4656-836f-27480e2807df,yogourt nature
952,"yogourt nature, confiture de mûres ",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/41db8800-3d11-4656-836f-27480e2807df,confiture de mûres 
953,"torilla, tomates, avocat, salade verte, fromage frais , pesto",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/5e942727-dc2e-49f9-b9fb-20d0899c8e57,torilla
954,"torilla, tomates, avocat, salade verte, fromage frais , pesto",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/5e942727-dc2e-49f9-b9fb-20d0899c8e57,tomates
955,"torilla, tomates, avocat, salade verte, fromage frais , pesto",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/5e942727-dc2e-49f9-b9fb-20d0899c8e57,avocat
956,"torilla, tomates, avocat, salade verte, fromage frais , pesto",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/5e942727-dc2e-49f9-b9fb-20d0899c8e57,salade verte
957,"torilla, tomates, avocat, salade verte, fromage frais , pesto",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/5e942727-dc2e-49f9-b9fb-20d0899c8e57,fromage frais 
958,"torilla, tomates, avocat, salade verte, fromage frais , pesto",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/5e942727-dc2e-49f9-b9fb-20d0899c8e57,pesto
959,chocolat ,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/7eb92c03-04af-4bc9-84ae-77caa53240b5,chocolat 
960,croissant au fromage frais ,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/2330c992-3298-44c3-90c9-1d04e574f1ab,croissant au fromage frais 
961,myrtilles,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/603ab0c1-fb02-43f7-be06-38103f12b019,myrtilles
962,pain,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/6aa565af-a6f8-44d3-8e5f-baab5be671df,pain
963,"tomates, avocat, wrap, oeuf",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/b1c79503-9afe-45a3-9889-94724bfcf2b2,tomates
964,"tomates, avocat, wrap, oeuf",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/b1c79503-9afe-45a3-9889-94724bfcf2b2,avocat
965,"tomates, avocat, wrap, oeuf",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/b1c79503-9afe-45a3-9889-94724bfcf2b2,wrap
966,"tomates, avocat, wrap, oeuf",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/b1c79503-9afe-45a3-9889-94724bfcf2b2,oeuf
967,"millet, haricots verts et oignons, filet de poulet",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/b369607e-9223-4aaa-9284-c4e199028ffd,millet
968,"millet, haricots verts et oignons, filet de poulet",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/b369607e-9223-4aaa-9284-c4e199028ffd,haricots verts et oignons
969,"millet, haricots verts et oignons, filet de poulet",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/b369607e-9223-4aaa-9284-c4e199028ffd,filet de poulet
970,"yogourt, confiture",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/9a6a9628-f47f-435f-9083-6d0c012ea027,yogourt
971,"yogourt, confiture",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/9a6a9628-f47f-435f-9083-6d0c012ea027,confiture
972,croissant,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/26574dbb-38f9-48c0-ad9a-ea913c9f2332,croissant
973,petit pain au fromage d'italie,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/49cc1a16-4835-4fdb-abd0-02d5dd713314,petit pain au fromage d'italie
974,kiwi,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/aba4b4e9-dcb4-47cc-b113-116786ec97b1,kiwi
975,kiwi,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/6da3acd7-23d1-4c66-baf1-93c7fc41087d,kiwi
976,"tomate, mozzarella, millet",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/bb18e23e-6449-46ba-a82b-2f630af251aa,tomate
977,"tomate, mozzarella, millet",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/bb18e23e-6449-46ba-a82b-2f630af251aa,mozzarella
978,"tomate, mozzarella, millet",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/bb18e23e-6449-46ba-a82b-2f630af251aa,millet
979,croissant au chocolat ,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/8c1803d2-590b-472d-9d8a-898649b2ae5f,croissant au chocolat 
980,millet,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/caf038e8-cc51-41c3-ae34-63959a1e6ad6,millet
981,"gruyère , mozzarella , pain bis, tomates ",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/f07a0774-2ab0-4231-b431-1d5f34d84b29,gruyère 
982,"gruyère , mozzarella , pain bis, tomates ",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/f07a0774-2ab0-4231-b431-1d5f34d84b29,mozzarella 
983,"gruyère , mozzarella , pain bis, tomates ",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/f07a0774-2ab0-4231-b431-1d5f34d84b29,pain bis
984,"gruyère , mozzarella , pain bis, tomates ",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/f07a0774-2ab0-4231-b431-1d5f34d84b29,tomates 
985,"pâtes , tomates, ail",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/d985ac93-4b39-4db6-a618-c60859b4f22b,pâtes 
986,"pâtes , tomates, ail",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/d985ac93-4b39-4db6-a618-c60859b4f22b,tomates
987,"pâtes , tomates, ail",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/d985ac93-4b39-4db6-a618-c60859b4f22b,ail
988,fraises ,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/5222e488-5af0-46bb-be8a-86a4b8d76990,fraises 
989,"millet, poulet au curry",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/34fabb03-0381-4341-85d4-dc2c2eb35961,millet
990,"millet, poulet au curry",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/34fabb03-0381-4341-85d4-dc2c2eb35961,poulet au curry
991,yogourt mocca,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/f68e339f-c568-41c9-96ed-f527a7112e38,yogourt mocca
992,banane,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/562b3fc1-9282-463a-92b9-72b0fb11b2d4,banane
993,fraises,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/66eb357e-01df-484a-a659-067d685251c5,fraises
994,"sauce oignons, rôti , salade de carottes, salade de riz, salade verte, salade russe",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/d936efff-6fc8-4d66-8681-db5d7fd4f9c4,sauce oignons
995,"sauce oignons, rôti , salade de carottes, salade de riz, salade verte, salade russe",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/d936efff-6fc8-4d66-8681-db5d7fd4f9c4,rôti 
996,"sauce oignons, rôti , salade de carottes, salade de riz, salade verte, salade russe",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/d936efff-6fc8-4d66-8681-db5d7fd4f9c4,salade de carottes
997,"sauce oignons, rôti , salade de carottes, salade de riz, salade verte, salade russe",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/d936efff-6fc8-4d66-8681-db5d7fd4f9c4,salade de riz
998,"sauce oignons, rôti , salade de carottes, salade de riz, salade verte, salade russe",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/d936efff-6fc8-4d66-8681-db5d7fd4f9c4,salade verte
999,"sauce oignons, rôti , salade de carottes, salade de riz, salade verte, salade russe",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/d936efff-6fc8-4d66-8681-db5d7fd4f9c4,salade russe
1000,"pain, nutella / pâte à tartiner au chocolat",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/9a4c279f-b32f-46a4-85e3-ce3823375afc,pain
1001,"pain, nutella / pâte à tartiner au chocolat",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/9a4c279f-b32f-46a4-85e3-ce3823375afc,nutella / pâte à tartiner au chocolat
1002,pâté vaudois,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/d2d531e2-d6ea-4e43-988a-c08bdf067f17,pâté vaudois
1003,"frites, burger",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/a8b0790f-29c7-4122-ac60-50a5a905173e,frites
1004,"frites, burger",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/a8b0790f-29c7-4122-ac60-50a5a905173e,burger
1005,yogourt nature,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/a7bab571-59ca-4bcf-8b36-7fecf406be5f,yogourt nature
1006,cacahuètes,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/9fe3d12f-bfa6-421e-a861-be4fba09fc13,cacahuètes
1007,pâtes à la crème,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/75bf7e4d-ba50-445f-bfd0-c6a7a970d869,pâtes à la crème
1008,"asperges, entrecôte de boeuf, croquettes de röstis",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/741f1215-a68b-4c9f-867b-de16606d87b9,asperges
1009,"asperges, entrecôte de boeuf, croquettes de röstis",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/741f1215-a68b-4c9f-867b-de16606d87b9,entrecôte de boeuf
1010,"asperges, entrecôte de boeuf, croquettes de röstis",https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/741f1215-a68b-4c9f-867b-de16606d87b9,croquettes de röstis
