key,description,weight,predicted_weight,absolute_error,weighed_absolute_error,url
xjvrtk,myrtilles,100.0,120,20.0,0.009162585498375932,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/3cd99914-215e-449e-91bf-df5d8df2a5f6
xjvrtk,purée le tulle betterave,100.0,80,20.0,0.009162585498375932,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/d15f25db-272a-4f8a-a0ae-225438cf4b70
p96w4a,charcuterie,20.0,40,20.0,0.0018325170996751864,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/82f0bd88-ab57-46d8-83c6-99d636a8a3d4
xjvrtk,noix de cajou,20.0,0,20.0,0.0018325170996751864,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/d15f25db-272a-4f8a-a0ae-225438cf4b70
xjvrtk,ananas,200.0,180,20.0,0.018325170996751863,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/b41068f9-5a0e-4c11-bf1b-7389d3917889
m4egh2,pêche,130.0,150,20.0,0.01191136114788871,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/0babd97c-30ea-4b6d-9a13-32aff4add8f8
xjvrtk,salade,30.0,50,20.0,0.0027487756495127797,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/f490015b-1246-4f64-b1f7-b1f486e3fe67
p8a2w5,salade verte,15.0,35,20.0,0.0013743878247563898,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/23ebd489-c573-4734-9acd-0247f0943fa5
8japfq,tomates cerises,80.0,60,20.0,0.0073300683987007455,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/b233fd7c-865a-4287-818f-8d4fe868585e
p96w4a,tomate + ail + persil + huile olive,140.0,120,20.0,0.012827619697726304,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/b5400739-21a8-476b-b27b-706d3428b891
p96w4a,pizza,100.0,120,20.0,0.009162585498375932,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/fe1a8601-1302-4ab5-b294-a76780f6643b
m4egh2,viande de porc avec sauce aux champignon,100.0,120,20.0,0.009162585498375932,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/0e163ff7-c733-41f3-8cc9-764fb3886aa2
p96w4a,jus de pommes,130.0,150,20.0,0.01191136114788871,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/45298d29-08de-4024-b894-1aad62531254
xjvrtk,noisettes moulues,30.0,50,20.0,0.0027487756495127797,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/11dfd510-3d09-4303-a656-a0d11abf913a
xjvrtk,yogourt nature,170.0,150,20.0,0.015576395347239085,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/11dfd510-3d09-4303-a656-a0d11abf913a
p8a2w5,fraises,101.0,120,19.0,0.008791500785691707,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/4e104fc9-4848-4eb5-893c-27c7d778bac6
p96w4a,graines de chia,6.0,25,19.0,0.0005222673734074281,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/c0fc63a2-21db-448b-875a-c736a595bd0a
p96w4a,radis,11.0,30,19.0,0.0009574901845802848,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/7004d086-abf6-4e9f-a945-0d22f3a60a84
8japfq,yaourt nature,139.0,120,19.0,0.012099194150605418,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/84982ad2-6806-4378-bcd4-3acb39edaeb2
wrah5h,tofu à la mangue,41.0,60,19.0,0.0035688270516174253,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/15c5b550-a52d-4597-8089-e0fbb593cb97
ppf8hc,pain,41.0,60,19.0,0.0035688270516174253,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/a3b29f98-c619-45f6-b68a-d8489eb14614
wrah5h,caviar d'aubergines,69.0,50,19.0,0.006006074794185423,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/69327bb9-2361-4486-bea2-300691e60d0a
2ahgvr,kiwi,56.0,75,19.0,0.004874495485135996,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/46bc24bb-befc-4cb6-9141-790523154f4a
p8a2w5,lait dans café,231.0,250,19.0,0.020107293876185983,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/4a490097-e5f7-42a3-8928-9bdd835d4d17
p8a2w5,lait,231.0,250,19.0,0.020107293876185983,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/4a490097-e5f7-42a3-8928-9bdd835d4d17
8japfq,mozarella,71.0,90,19.0,0.006180163918654566,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/762d78e1-34d1-4942-b2a4-1094509831e3
ppf8hc,brocolis,139.0,120,19.0,0.012099194150605418,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/5dfa5302-a2e6-4c74-94fd-8e014ec012bc
2ahgvr,carotte,101.0,120,19.0,0.008791500785691707,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/26658360-caa6-4e64-a811-7e5538268455
wrah5h,chocolat chaud au lait d'amande,269.0,250,19.0,0.023414987241099694,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/d1097393-f412-47b7-9197-c5af9e456d81
8japfq,fraises,132.0,150,18.0,0.010885151572070607,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/02335d5f-f839-4fd3-a61e-fcaa6ca2f627
p8a2w5,fraises,132.0,150,18.0,0.010885151572070607,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/1ac28ed8-808c-41a8-bd4a-f7054d61e2c4
6fwmw2,fajitas galette,42.0,60,18.0,0.0034634573183861023,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/1ddcaacb-fd1a-4ee3-a08b-a3721350d9a9
ppf8hc,pain,138.0,120,18.0,0.011379931188982907,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/c6893ed9-4c47-4e2c-9216-227fe5977237
ppf8hc,vin blanc,168.0,150,18.0,0.01385382927354441,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/bf091b2f-9737-468e-bfdc-01f8e30a2b78
8japfq,boulgour,102.0,120,18.0,0.008411253487509105,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/c95525c1-9115-4146-aad9-d4c6b8a6b3cf
8japfq,pomme,132.0,150,18.0,0.010885151572070607,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/885c0212-0193-4a37-b6a9-a1dab36f03c5
r3bub9,torilla,52.0,70,18.0,0.004288090013239936,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/5e942727-dc2e-49f9-b9fb-20d0899c8e57
2ahgvr,verre de vin rouge,132.0,150,18.0,0.010885151572070607,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/86696374-9089-4002-b305-7567294a5da0
p96w4a,café au lait,232.0,250,18.0,0.019131478520608945,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/6c6322fb-0b69-44bf-a2d9-5b4eb8f1a043
ppf8hc,pomme,162.0,180,18.0,0.013359049656632108,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/822baa8a-c478-4ea6-9796-c3fca89bfd1f
2ahgvr,verre de vin rouge,132.0,150,18.0,0.010885151572070607,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/86696374-9089-4002-b305-7567294a5da0
8japfq,pains aux noix,102.0,120,18.0,0.008411253487509105,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/bd977caf-2681-4a8e-9cd6-1115c3f3c04b
wrah5h,pomme,138.0,120,18.0,0.011379931188982907,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/6b584efc-e8bb-46a4-8a19-5e1cc53e7527
m4egh2,banane,138.0,120,18.0,0.011379931188982907,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/05a92802-5c47-499d-aa21-5fda93ad31d6
6fwmw2,maïs en boîte,102.0,120,18.0,0.008411253487509105,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/4198fd55-f46c-4b22-a0ab-215e7f648628
p96w4a,eau,218.0,200,18.0,0.01797699274781358,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/11b1171d-d1e7-414e-a0d4-38d6224254e6
8japfq,petit pain aux fruits,98.0,80,18.0,0.008081400409567572,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/393d9150-0b12-4263-a6d1-a7405c9f034f
ppf8hc,pain,72.0,90,18.0,0.005937355402947604,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/e91d6cd3-288e-4e1b-8f24-a92850e02b54
p96w4a,pizza,198.0,180,18.0,0.01632772735810591,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/f628156b-b96f-47a7-a446-a0d8dbc75698
p96w4a,gruyère,7.0,25,18.0,0.0005772428863976837,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/1d959fbd-77c5-41db-818a-806ffb0e2752
m4egh2,pain toast,42.0,60,18.0,0.0034634573183861023,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/46c1d23a-f389-4a7e-9f37-e58c81310310
p96w4a,eau,218.0,200,18.0,0.01797699274781358,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/11b1171d-d1e7-414e-a0d4-38d6224254e6
p96w4a,pomme,12.0,30,18.0,0.0009895592338246006,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/7004d086-abf6-4e9f-a945-0d22f3a60a84
wrah5h,haricots verts + huile,137.0,120,17.0,0.010669830812858773,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/1550c506-8c95-461f-b658-8f427dc2a0af
p8a2w5,thé noir,267.0,250,17.0,0.020794487788564176,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/0a95f4d6-8105-417e-9a7a-59969a8215a1
p8a2w5,eau,217.0,200,17.0,0.016900388951754407,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/a2e8faf7-4e14-4204-a456-45fee0197424
wrah5h,betterave,67.0,50,17.0,0.005218092441325093,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/712f4686-2c54-47d3-a8f2-811e15f6e76b
8japfq,fraises,167.0,150,17.0,0.013006290114944636,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/2a854c3d-0ba9-4c3f-b22c-630cbe2d37cd
p8a2w5,perrier citron vert,217.0,200,17.0,0.016900388951754407,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/371a31e0-de6b-4da0-b65c-3d4af388b88e
p8a2w5,eau,217.0,200,17.0,0.016900388951754407,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/a2e8faf7-4e14-4204-a456-45fee0197424
p96w4a,sauce,13.0,30,17.0,0.0010124656975705405,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/7f4eeb93-0192-4be4-a9fe-ae6803bb1441
8japfq,caviar d'aubergine,8.0,25,17.0,0.0006230558138895633,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/8cc023af-a7ff-499f-8a9b-454ef2e943ae
r3bub9,yogourt nature,167.0,150,17.0,0.013006290114944636,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/a7bab571-59ca-4bcf-8b36-7fecf406be5f
8japfq,chips vaya beans,63.0,80,17.0,0.004906564534380311,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/b5ebde1f-ec96-4028-b545-b7a1679f39c5
p96w4a,churros,43.0,60,17.0,0.003348924999656403,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/d63b62f3-43ca-4eb2-be80-078d52a3125b
p8a2w5,eau,217.0,200,17.0,0.016900388951754407,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/a2e8faf7-4e14-4204-a456-45fee0197424
xjvrtk,œuf au plat,83.0,100,17.0,0.00646420406910422,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/12babb66-d6e5-4c11-afc5-25290865b2a5
6fwmw2,brochette de poulet façon thaï,103.0,120,17.0,0.008021843603828129,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/1ddcaacb-fd1a-4ee3-a08b-a3721350d9a9
ppf8hc,chocolat noir,29.0,12,17.0,0.0022585773253496672,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/1f4e4ef5-f0c4-469c-a2fc-e3f2687ba01f
8japfq,poivrons cuits,33.0,50,17.0,0.002570105232294449,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/90f80380-51b1-4945-89c0-35931c2cbfa2
ppf8hc,pain,63.0,80,17.0,0.004906564534380311,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/20278196-6f72-42bf-9b65-cbe5f4a6718f
p8a2w5,eau,217.0,200,17.0,0.016900388951754407,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/a2e8faf7-4e14-4204-a456-45fee0197424
p96w4a,maïs,23.0,40,17.0,0.0017912854649324947,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/4e021399-8a90-44fe-b06c-0955cd2280f7
m4egh2,poulet,103.0,120,17.0,0.008021843603828129,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/c8e95f6c-1df3-4d6b-97e4-bc98bbf35caa
p8a2w5,céréales,23.0,40,17.0,0.0017912854649324947,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/4e1ee2dc-ee7d-4814-97f4-73b0495d0d61
p96w4a,eau,233.0,250,17.0,0.01814650057953353,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/561f3df3-d5b2-4328-b7f8-014b4be461b3
xjvrtk,carottes,77.0,60,17.0,0.005996912208687047,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/6c348fb5-1e65-429a-959a-d2b13d5aeb82
ppf8hc,salade de pâtes,73.0,90,17.0,0.005685384301742266,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/7e81c5ce-4e03-49fb-93d4-0aca33571c65
p96w4a,café au lait,233.0,250,17.0,0.01814650057953353,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/2c4e64ed-e2fd-4403-a505-7d1cb04e0a66
wrah5h,quinoa,137.0,120,17.0,0.010669830812858773,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/bba5cf64-1d08-40cb-bc6c-bfdd2a7c2116
p96w4a,asperges,23.0,40,17.0,0.0017912854649324947,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/4e021399-8a90-44fe-b06c-0955cd2280f7
p8a2w5,eau,217.0,200,17.0,0.016900388951754407,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/a2e8faf7-4e14-4204-a456-45fee0197424
p96w4a,tomme de savoie,9.0,25,16.0,0.0006597061558830671,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/a11463a4-ab51-4b83-a55f-d4edfb527b13
r3bub9,avocat,24.0,40,16.0,0.0017592164156881788,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/5e942727-dc2e-49f9-b9fb-20d0899c8e57
m4egh2,crevettes,34.0,50,16.0,0.0024922232555582534,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/7ff5fe61-b9cd-45c6-8df8-44a690a86b0c
p96w4a,eau,216.0,200,16.0,0.01583294774119361,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/25f76b9e-9e65-459a-819a-edc179b53d81
8japfq,tarte aux épinards,266.0,250,16.0,0.019497981940543984,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/e338f7c3-373d-46ef-8cf8-34a7d093e5d4
wrah5h,myrtilles,24.0,40,16.0,0.0017592164156881788,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/2e7b02f3-969a-4269-bf8a-ee2710c121bc
p96w4a,tomate,96.0,80,16.0,0.007036865662752715,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/7004d086-abf6-4e9f-a945-0d22f3a60a84
ppf8hc,jambon blanc,46.0,30,16.0,0.003371831463402343,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/e006559d-62c1-44d4-8a5c-ba881c44c149
2ahgvr,salade de pâtes,104.0,120,16.0,0.007623271134648775,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/5b8a0853-ecc4-4015-bc9a-2b50766f873a
p96w4a,pain,24.0,40,16.0,0.0017592164156881788,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/e036b3f8-ccaa-47a4-af6e-0a6de159b9bc
wrah5h,framboises,34.0,50,16.0,0.0024922232555582534,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/a92ea4e8-63d4-40a4-86b7-b9274976c627
ppf8hc,filet de poulet,136.0,120,16.0,0.009968893022233014,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/9bb80314-91ca-43ce-b1a7-ea63406dd500
p8a2w5,biscuit aux céréales,36.0,20,16.0,0.0026388246235322685,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/fab6e9f6-ea1e-49e1-a950-57226b81176f
6fwmw2,sauce crème 15% au safran,66.0,50,16.0,0.004837845143142492,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/1da85bf5-675f-472d-8594-733069301dd5
8japfq,myrtilles,46.0,30,16.0,0.003371831463402343,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/50532cd0-9842-4eab-ad60-d0d89faa8973
xjvrtk,gruyere,24.0,40,16.0,0.0017592164156881788,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/61ebe6bc-81ec-49a8-a527-a302dcdfcdd3
8japfq,olives,41.0,25,16.0,0.0030053280434673055,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/bd977caf-2681-4a8e-9cd6-1115c3f3c04b
p8a2w5,sauce bolognese,136.0,120,16.0,0.009968893022233014,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/abad1443-f704-4eb9-9657-7a67252ff801
p96w4a,poulet,74.0,90,16.0,0.005424250615038552,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/0b30b5d8-e33f-4dd8-9031-8ca14d954da4
ppf8hc,pain,106.0,90,16.0,0.00776987250262279,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/5495e975-cddc-4f5d-b496-a3e51d50cf86
p8a2w5,tranches de porc,66.0,50,16.0,0.004837845143142492,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/a78123a9-a71d-44cc-a512-4b8f9c048b9b
wrah5h,glace au chocolat,45.0,60,15.0,0.003092372605701877,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/c3674822-e64d-427a-b1d2-13d5c2c45553
6fwmw2,pomme,165.0,180,15.0,0.011338699554240215,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/215ff85d-c1bb-48f2-baa6-e24f49f58253
8japfq,tomme panée,65.0,80,15.0,0.004466760430458266,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/2e76dcaa-79fd-45b4-8c87-0be36b966ae2
wrah5h,gruyère râpé,15.0,30,15.0,0.0010307908685672923,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/15c5b550-a52d-4597-8089-e0fbb593cb97
8japfq,yaourt nature,110.0,125,15.0,0.0075591330361601435,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/27412ae9-0518-40cf-8c72-9f1476685c3b
xjvrtk,chocolat en poudre,10.0,25,15.0,0.0006871939123781949,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/11dfd510-3d09-4303-a656-a0d11abf913a
2ahgvr,sauce salade moutarde,30.0,15,15.0,0.0020615817371345845,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/ae2d8a61-c883-4db2-8299-53902ff3beb6
wrah5h,aubergines,35.0,50,15.0,0.002405178693323682,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/15c5b550-a52d-4597-8089-e0fbb593cb97
p8a2w5,tisane,235.0,250,15.0,0.016149056940887578,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/f20bda43-3ec1-4910-ae6e-3ed5c6f5745a
ppf8hc,filet de poulet pané,135.0,120,15.0,0.009277117817105631,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/a240c2fe-3f03-48ac-b042-ee673b3425b0
p8a2w5,fromage le brigand du jorat,10.0,25,15.0,0.0006871939123781949,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/ccaba1bd-4746-4db4-8e0e-d0febe2901ad
wrah5h,gruyère râpé,10.0,25,15.0,0.0006871939123781949,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/19a2e7b0-7aad-44c5-b52a-d67294d4ef49
xjvrtk,salade verte,65.0,50,15.0,0.004466760430458266,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/32289b41-a85a-4563-8e38-c47e7693d2d0
6fwmw2,asperge,45.0,30,15.0,0.003092372605701877,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/5b084bce-29b9-4443-8541-614869ed5d93
wrah5h,purée cacahuète,10.0,25,15.0,0.0006871939123781949,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/67b0dffa-f510-4356-979c-09189a0d604d
m4egh2,fenouille,95.0,80,15.0,0.006528342167592851,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/0e163ff7-c733-41f3-8cc9-764fb3886aa2
xjvrtk,fraises,50.0,35,15.0,0.0034359695618909744,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/f3a6506e-0bc6-4f40-a483-9d1ef7bcfb45
r3bub9,fromage,20.0,5,15.0,0.0013743878247563898,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/a380498c-7a44-458c-a7d9-49c2a70d3a24
wrah5h,betterave,65.0,80,15.0,0.004466760430458266,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/bba5cf64-1d08-40cb-bc6c-bfdd2a7c2116
p8a2w5,noix de cajou,35.0,50,15.0,0.002405178693323682,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/01436211-335e-4532-bd79-4a52a6e49d4b
p96w4a,eau,215.0,200,15.0,0.01477466911613119,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/11b1171d-d1e7-414e-a0d4-38d6224254e6
m4egh2,sauce coktail,10.0,25,15.0,0.0006871939123781949,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/7ff5fe61-b9cd-45c6-8df8-44a690a86b0c
2ahgvr,purée d'amande,5.0,20,15.0,0.00034359695618909746,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/cca1db77-eb8e-454d-8ea2-e23840f01b97
xjvrtk,miel,15.0,0,15.0,0.0010307908685672923,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/7d1aaf24-b020-4315-aa15-db38f40e72be
wrah5h,framboises,35.0,50,15.0,0.002405178693323682,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/c0fb0561-9aaf-42ef-b18e-2677b0c8f7d7
6fwmw2,avocat,35.0,50,15.0,0.002405178693323682,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/4198fd55-f46c-4b22-a0ab-215e7f648628
p96w4a,tomate,25.0,40,15.0,0.0017179847809454872,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/0b30b5d8-e33f-4dd8-9031-8ca14d954da4
wrah5h,tranche pizza ricotta épinards,75.0,90,15.0,0.005153954342836462,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/a7f54de1-9b6e-4edf-8f1f-0df19f00ceb0
p96w4a,lard,10.0,25,15.0,0.0006871939123781949,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/7bd6e67d-b1ca-42e4-a5ca-713b7fadda27
m4egh2,chocolat,35.0,20,15.0,0.002405178693323682,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/df140f7d-5265-4655-8b3d-e85506541084
2ahgvr,haricots coco,135.0,120,15.0,0.009277117817105631,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/128345aa-69cb-4443-a341-a6ad045a7753
xjvrtk,olives noires,25.0,40,15.0,0.0017179847809454872,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/d15f25db-272a-4f8a-a0ae-225438cf4b70
p96w4a,eau,215.0,200,15.0,0.01477466911613119,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/07593b20-c5be-4aa6-a7f9-3cb3009e079e
xjvrtk,vinaigre,20.0,5,15.0,0.0013743878247563898,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/59e31b5a-2c5c-48e7-b889-58ed408a3a0a
xjvrtk,miel,15.0,0,15.0,0.0010307908685672923,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/116fc9b1-8b42-428b-aac0-3d074dbb46ae
p8a2w5,carottes,25.0,40,15.0,0.0017179847809454872,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/9db1412f-0390-4151-9d81-2b27a4f9a0d9
8japfq,taboulé aux poivrons et tomates,136.0,150,14.0,0.008722781394453887,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/8cc023af-a7ff-499f-8a9b-454ef2e943ae
ppf8hc,parmesan,14.0,0,14.0,0.0008979333788408414,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/2833b10a-52c7-409b-ad86-f6147c323f9e
8japfq,chocolat noir aux amandes,26.0,40,14.0,0.0016675905607044196,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/a61a00f7-22fd-434e-86f6-9910276517cb
p96w4a,eau,236.0,250,14.0,0.01513659124331704,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/08e6b070-1991-4772-a94e-ea9818b2912f
p8a2w5,chocolat,26.0,40,14.0,0.0016675905607044196,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/2d5a86c1-d431-454a-b6ff-f1abdfc85095
ppf8hc,poulet,64.0,50,14.0,0.004104838303272417,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/0f125347-e590-4f41-ba0e-ffd810afad09
wrah5h,ratatouille,106.0,120,14.0,0.006798638439794941,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/e3bda09e-e437-4ac8-bfbf-4f282e801bfc
